time,X,sdX,mAB,sdmAB,ALA,sdALA,ARG,sdARG,ASN,sdASN,ASP,sdASP,CYS,sdCYS,EGLC,sdEGLC,EGLN,sdEGLN,EGLU,sdEGLU,EPYR,sdEPYR,GLY,sdGLY,HIS,sdHIS,ILE,sdILE,LAC,sdLAC,LEU,sdLEU,LYS,sdLYS,MET,sdMET,NH4,sdNH4,PHE,sdPHE,PRO,sdPRO,SER,sdSER,THR,sdTHR,TYR,sdTYR,VAL,sdVAL,V,sdV,Feed,Induc
120,14.715,1.471,1079.144,107.914,10.832,1.083,13.245,1.325,0.000,0.000,0.033,0.003,2.052,0.205,865.803,86.580,5.108,0.511,0.801,0.080,12.491,1.249,6.436,0.644,2.173,0.217,25.665,2.567,5.593,0.559,15.853,1.585,1.535,0.154,2.137,0.214,24.988,2.499,11.227,1.123,21.497,2.150,16.001,1.600,8.079,0.808,0.285,0.028,24.165,2.417,0.449,0.045,0.004,1
132,18.295,1.830,1078.593,107.859,11.074,1.107,12.130,1.213,0.182,0.018,0.360,0.036,2.620,0.262,839.544,83.954,7.277,0.728,0.844,0.084,20.214,2.021,6.905,0.691,2.806,0.281,27.382,2.738,1.436,0.144,15.320,1.532,1.599,0.160,2.406,0.241,27.916,2.792,13.341,1.334,22.029,2.203,23.076,2.308,8.023,0.802,0.382,0.038,29.385,2.939,0.502,0.050,0.004,1
144,13.872,1.387,1016.305,101.630,12.049,1.205,12.306,1.231,0.000,0.000,0.000,0.000,2.545,0.255,901.113,90.111,6.216,0.622,0.813,0.081,21.386,2.139,9.309,0.931,3.564,0.356,27.719,2.772,1.441,0.144,17.328,1.733,1.620,0.162,2.547,0.255,25.874,2.587,13.304,1.330,25.510,2.551,31.401,3.140,7.379,0.738,0.061,0.006,31.621,3.162,0.555,0.055,0.004,1
156,11.414,1.141,781.565,78.157,13.169,1.317,13.237,1.324,0.000,0.000,0.000,0.000,2.487,0.249,1006.512,100.651,9.706,0.971,1.146,0.115,20.009,2.001,13.231,1.323,2.878,0.288,27.107,2.711,0.663,0.066,15.654,1.565,1.399,0.140,2.357,0.236,25.458,2.546,13.370,1.337,26.967,2.697,31.787,3.179,4.883,0.488,0.023,0.002,34.809,3.481,0.608,0.061,0.004,1
168,11.038,1.104,1011.838,101.184,10.389,1.039,16.926,1.693,0.000,0.000,0.000,0.000,2.612,0.261,1023.401,102.340,10.091,1.009,1.144,0.114,18.750,1.875,13.768,1.377,4.267,0.427,28.646,2.865,1.340,0.134,20.650,2.065,1.603,0.160,2.763,0.276,23.788,2.379,13.244,1.324,22.646,2.265,30.495,3.050,1.914,0.191,0.000,0.000,39.445,3.945,0.660,0.066,0.004,1
180,8.819,0.882,867.339,86.734,11.105,1.111,16.637,1.664,0.000,0.000,0.727,0.073,2.608,0.261,1055.976,105.598,12.085,1.208,1.180,0.118,21.979,2.198,16.870,1.687,3.705,0.370,34.485,3.448,0.989,0.099,18.971,1.897,1.408,0.141,2.622,0.262,21.780,2.178,15.711,1.571,25.420,2.542,34.049,3.405,3.536,0.354,0.195,0.020,39.536,3.954,0.713,0.071,0.004,1
192,7.965,0.796,733.883,73.388,10.145,1.015,17.229,1.723,0.505,0.050,0.206,0.021,2.356,0.236,1433.423,143.342,14.230,1.423,1.269,0.127,23.516,2.352,19.720,1.972,4.593,0.459,28.536,2.854,1.377,0.138,18.766,1.877,1.052,0.105,2.822,0.282,21.092,2.109,17.015,1.702,26.103,2.610,38.637,3.864,1.705,0.171,0.181,0.018,34.142,3.414,0.766,0.077,0.004,1
204,9.084,0.908,832.097,83.210,11.175,1.117,20.199,2.020,0.000,0.000,0.345,0.034,2.688,0.269,1398.077,139.808,15.783,1.578,1.270,0.127,25.223,2.522,18.814,1.881,5.110,0.511,33.429,3.343,0.241,0.024,20.474,2.047,0.726,0.073,2.955,0.295,21.734,2.173,16.294,1.629,30.582,3.058,36.047,3.605,1.770,0.177,0.060,0.006,32.514,3.251,0.818,0.082,0.004,1
216,8.279,0.828,571.876,57.188,8.691,0.869,18.995,1.899,0.060,0.006,0.000,0.000,2.614,0.261,1314.602,131.460,14.537,1.454,1.149,0.115,24.895,2.489,19.358,1.936,5.151,0.515,29.431,2.943,0.223,0.022,19.363,1.936,1.809,0.181,2.748,0.275,17.870,1.787,16.461,1.646,33.417,3.342,43.895,4.390,2.762,0.276,0.171,0.017,42.289,4.229,0.871,0.087,0.004,1
228,7.672,0.767,645.083,64.508,9.565,0.956,19.293,1.929,0.000,0.000,0.000,0.000,2.615,0.261,1207.347,120.735,17.699,1.770,1.260,0.126,26.971,2.697,19.012,1.901,5.715,0.572,37.575,3.758,1.493,0.149,21.561,2.156,1.055,0.105,2.908,0.291,22.050,2.205,17.106,1.711,30.441,3.044,39.788,3.979,2.258,0.226,0.080,0.008,35.829,3.583,0.924,0.092,0.004,1
240,6.235,0.624,600.144,60.014,9.859,0.986,21.775,2.177,0.182,0.018,0.000,0.000,2.607,0.261,1272.572,127.257,17.776,1.778,1.273,0.127,27.468,2.747,20.219,2.022,5.850,0.585,37.821,3.782,0.000,0.000,21.189,2.119,1.254,0.125,3.068,0.307,19.924,1.992,16.587,1.659,33.271,3.327,48.987,4.899,2.559,0.256,0.089,0.009,41.797,4.180,0.977,0.098,0.004,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4.000,0.400,0.000,0.000,1.110,0.111,6.060,0.606,11.170,1.117,4.470,0.447,2.500,0.250,72.550,7.255,6.210,0.621,0.970,0.097,0.230,0.023,0.650,0.065,1.500,0.150,8.170,0.817,5.220,0.522,10.840,1.084,5.750,0.575,2.230,0.223,2.120,0.212,3.420,0.342,8.980,0.898,10.700,1.070,5.200,0.520,2.320,0.232,7.620,0.762,0.270,0.027,0.001,0
12,8.792,0.879,0.000,0.000,3.139,0.314,6.407,0.641,11.075,1.107,4.031,0.403,2.673,0.267,172.423,17.242,4.902,0.490,0.957,0.096,0.000,0.000,1.772,0.177,2.192,0.219,14.383,1.438,10.679,1.068,10.969,1.097,5.079,0.508,2.323,0.232,3.695,0.369,4.692,0.469,7.383,0.738,14.591,1.459,4.091,0.409,2.228,0.223,12.204,1.220,0.277,0.028,0.001,0
24,8.588,0.859,0.000,0.000,1.091,0.109,5.639,0.564,9.764,0.976,2.767,0.277,2.801,0.280,375.931,37.593,4.364,0.436,0.816,0.082,1.659,0.166,0.000,0.000,2.008,0.201,11.184,1.118,15.646,1.565,11.779,1.178,4.789,0.479,2.498,0.250,3.172,0.317,5.095,0.509,10.429,1.043,13.901,1.390,3.162,0.316,1.993,0.199,13.466,1.347,0.284,0.028,0.001,0
36,10.825,1.082,0.000,0.000,5.072,0.507,5.829,0.583,8.103,0.810,2.235,0.223,2.334,0.233,280.340,28.034,5.569,0.557,0.682,0.068,2.238,0.224,0.000,0.000,2.072,0.207,6.713,0.671,20.253,2.025,10.825,1.083,4.510,0.451,1.813,0.181,6.088,0.609,2.967,0.297,10.057,1.006,11.183,1.118,4.467,0.447,1.909,0.191,6.068,0.607,0.291,0.029,0.001,0
48,14.486,1.449,0.000,0.000,7.187,0.719,8.199,0.820,7.750,0.775,0.981,0.098,2.062,0.206,320.967,32.097,4.392,0.439,0.788,0.079,7.501,0.750,2.609,0.261,1.043,0.104,10.746,1.075,19.883,1.988,10.049,1.005,3.966,0.397,2.026,0.203,10.677,1.068,5.524,0.552,11.750,1.175,10.761,1.076,3.252,0.325,1.408,0.141,16.645,1.665,0.298,0.030,0.001,0
60,17.009,1.701,0.000,0.000,7.672,0.767,7.086,0.709,5.311,0.531,0.000,0.000,2.391,0.239,252.049,25.205,4.438,0.444,0.592,0.059,3.116,0.312,3.194,0.319,0.766,0.077,10.661,1.066,20.980,2.098,7.462,0.746,3.903,0.390,2.068,0.207,14.327,1.433,5.154,0.515,11.585,1.159,14.753,1.475,4.827,0.483,1.616,0.162,9.275,0.927,0.305,0.031,0.001,0
72,18.372,1.837,68.848,6.885,11.161,1.116,7.509,0.751,5.002,0.500,0.013,0.001,2.419,0.242,161.331,16.133,2.263,0.226,0.865,0.086,4.339,0.434,3.297,0.330,0.379,0.038,13.529,1.353,17.530,1.753,12.417,1.242,3.441,0.344,1.675,0.168,17.033,1.703,4.763,0.476,12.276,1.228,9.420,0.942,3.494,0.349,1.649,0.165,13.636,1.364,0.312,0.031,0.001,0
84,18.939,1.894,0.000,0.000,11.238,1.124,8.237,0.824,4.066,0.407,0.000,0.000,2.288,0.229,272.121,27.212,4.402,0.440,1.000,0.100,2.227,0.223,4.250,0.425,1.052,0.105,14.237,1.424,13.268,1.327,11.379,1.138,3.372,0.337,2.234,0.223,23.365,2.337,5.170,0.517,11.141,1.114,14.910,1.491,5.760,0.576,1.425,0.142,16.782,1.678,0.320,0.032,0.001,0
96,14.027,1.403,80.058,8.006,8.242,0.824,13.047,1.305,1.896,0.190,0.000,0.000,2.353,0.235,668.456,66.846,7.504,0.750,0.872,0.087,13.653,1.365,4.553,0.455,4.834,0.483,23.426,2.343,8.702,0.870,15.743,1.574,2.511,0.251,2.369,0.237,22.893,2.289,12.238,1.224,20.241,2.024,29.096,2.910,12.417,1.242,0.983,0.098,25.770,2.577,0.441,0.044,0.026,1
108,10.054,1.005,300.386,30.039,4.580,0.458,20.116,2.012,1.108,0.111,0.000,0.000,3.206,0.321,1156.077,115.608,14.043,1.404,0.374,0.037,22.075,2.208,4.397,0.440,6.790,0.679,31.477,3.148,4.111,0.411,21.059,2.106,1.567,0.157,3.253,0.325,13.945,1.394,15.186,1.519,30.557,3.056,45.121,4.512,17.739,1.774,0.311,0.031,43.872,4.387,0.748,0.075,0.026,1
120,5.529,0.553,409.148,40.915,5.434,0.543,23.042,2.304,1.461,0.146,0.000,0.000,2.452,0.245,1453.370,145.337,15.039,1.504,0.425,0.042,29.037,2.904,2.759,0.276,7.290,0.729,35.090,3.509,4.338,0.434,20.679,2.068,1.244,0.124,2.981,0.298,11.730,1.173,16.950,1.695,36.008,3.601,51.709,5.171,20.236,2.024,0.204,0.020,50.381,5.038,1.056,0.106,0.026,1
132,4.412,0.441,262.059,26.206,5.967,0.597,25.276,2.528,0.669,0.067,0.000,0.000,2.901,0.290,1461.379,146.138,16.335,1.634,0.312,0.031,32.996,3.300,4.404,0.440,8.781,0.878,37.435,3.744,4.057,0.406,22.706,2.271,1.641,0.164,3.250,0.325,6.287,0.629,19.790,1.979,32.150,3.215,57.080,5.708,23.599,2.360,0.147,0.015,46.267,4.627,1.363,0.136,0.026,1
144,6.242,0.624,269.461,26.946,5.248,0.525,25.185,2.518,0.223,0.022,0.000,0.000,2.793,0.279,1499.400,149.940,17.971,1.797,0.270,0.027,33.556,3.356,3.947,0.395,8.233,0.823,42.516,4.252,2.184,0.218,25.875,2.587,1.390,0.139,3.011,0.301,8.491,0.849,22.557,2.256,40.472,4.047,70.165,7.017,21.744,2.174,0.097,0.010,42.623,4.262,1.670,0.167,0.026,1
156,3.406,0.341,291.067,29.107,5.106,0.511,27.248,2.725,0.423,0.042,0.072,0.007,2.969,0.297,1590.452,159.045,18.392,1.839,0.241,0.024,32.349,3.235,3.589,0.359,8.386,0.839,36.767,3.677,2.134,0.213,25.669,2.567,1.187,0.119,3.164,0.316,6.629,0.663,20.921,2.092,39.633,3.963,59.993,5.999,24.340,2.434,0.000,0.000,48.088,4.809,1.977,0.198,0.026,1
168,3.173,0.317,167.090,16.709,3.915,0.391,25.647,2.565,0.280,0.028,0.000,0.000,3.189,0.319,1647.523,164.752,17.146,1.715,0.517,0.052,31.221,3.122,3.367,0.337,9.680,0.968,41.626,4.163,2.120,0.212,23.600,2.360,0.704,0.070,3.093,0.309,8.305,0.830,21.633,2.163,37.551,3.755,56.575,5.658,22.785,2.278,0.013,0.001,47.738,4.774,2.285,0.228,0.026,1
180,3.970,0.397,143.749,14.375,4.452,0.445,25.915,2.591,0.000,0.000,0.028,0.003,3.175,0.318,1725.410,172.541,17.087,1.709,0.297,0.030,37.959,3.796,6.050,0.605,9.105,0.911,43.390,4.339,1.029,0.103,22.688,2.269,0.639,0.064,3.433,0.343,9.851,0.985,20.569,2.057,37.095,3.710,69.067,6.907,22.901,2.290,0.026,0.003,48.693,4.869,2.592,0.259,0.026,1
192,2.162,0.216,297.110,29.711,2.497,0.250,28.836,2.884,0.000,0.000,0.197,0.020,3.024,0.302,1623.837,162.384,17.826,1.783,0.382,0.038,39.577,3.958,5.685,0.569,9.792,0.979,41.531,4.153,1.510,0.151,25.037,2.504,0.524,0.052,3.638,0.364,11.621,1.162,23.685,2.368,36.682,3.668,65.582,6.558,22.198,2.220,0.000,0.000,48.289,4.829,2.899,0.290,0.026,1
204,3.452,0.345,208.982,20.898,3.212,0.321,25.763,2.576,0.744,0.074,0.000,0.000,3.336,0.334,1755.165,175.517,17.777,1.778,0.260,0.026,36.072,3.607,6.882,0.688,10.454,1.045,44.719,4.472,0.000,0.000,26.241,2.624,1.885,0.188,3.277,0.328,11.904,1.190,22.176,2.218,40.054,4.005,62.103,6.210,23.229,2.323,0.136,0.014,52.011,5.201,3.206,0.321,0.026,1
216,1.548,0.155,100.087,10.009,3.001,0.300,26.728,2.673,0.000,0.000,0.023,0.002,3.317,0.332,1747.724,174.772,19.492,1.949,0.371,0.037,34.143,3.414,6.687,0.669,10.050,1.005,43.647,4.365,1.905,0.191,27.340,2.734,1.387,0.139,3.498,0.350,7.611,0.761,22.784,2.278,37.254,3.725,73.438,7.344,21.115,2.111,0.337,0.034,57.872,5.787,3.514,0.351,0.026,1
228,2.961,0.296,165.519,16.552,4.196,0.420,28.286,2.829,0.355,0.036,0.000,0.000,3.332,0.333,1871.759,187.176,19.237,1.924,0.019,0.002,38.764,3.876,6.525,0.653,10.401,1.040,41.731,4.173,0.000,0.000,26.364,2.636,1.165,0.117,3.323,0.332,6.933,0.693,21.289,2.129,37.934,3.793,67.095,6.710,20.302,2.030,0.000,0.000,50.575,5.057,3.821,0.382,0.026,1
240,2.316,0.232,86.119,8.612,3.530,0.353,27.281,2.728,0.000,0.000,0.000,0.000,3.126,0.313,1743.500,174.350,19.475,1.948,0.276,0.028,35.393,3.539,9.018,0.902,9.208,0.921,44.695,4.469,0.000,0.000,24.892,2.489,0.791,0.079,3.455,0.345,9.089,0.909,23.391,2.339,40.807,4.081,66.659,6.666,21.815,2.182,0.042,0.004,52.025,5.203,4.128,0.413,0.026,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4.000,0.400,0.000,0.000,1.110,0.111,6.060,0.606,11.170,1.117,4.470,0.447,2.500,0.250,72.550,7.255,6.210,0.621,0.970,0.097,0.230,0.023,0.650,0.065,1.500,0.150,8.170,0.817,5.220,0.522,10.840,1.084,5.750,0.575,2.230,0.223,2.120,0.212,3.420,0.342,8.980,0.898,10.700,1.070,5.200,0.520,2.320,0.232,7.620,0.762,0.270,0.027,0.003,0
12,6.955,0.696,134.943,13.494,0.000,0.000,6.111,0.611,9.777,0.978,3.601,0.360,2.563,0.256,270.904,27.090,5.811,0.581,0.831,0.083,5.860,0.586,0.251,0.025,3.244,0.324,12.300,1.230,10.912,1.091,13.449,1.345,4.858,0.486,2.442,0.244,6.073,0.607,5.392,0.539,13.136,1.314,12.047,1.205,8.706,0.871,1.842,0.184,13.969,1.397,0.311,0.031,0.003,0
24,7.827,0.783,0.000,0.000,2.971,0.297,10.319,1.032,7.164,0.716,2.537,0.254,3.154,0.315,405.006,40.501,10.786,1.079,0.431,0.043,14.843,1.484,2.064,0.206,4.436,0.444,17.364,1.736,15.341,1.534,15.866,1.587,4.335,0.434,2.291,0.229,4.487,0.449,7.189,0.719,17.065,1.706,23.938,2.394,11.378,1.138,1.597,0.160,17.583,1.758,0.353,0.035,0.004,0
36,10.332,1.033,0.000,0.000,4.324,0.432,12.279,1.228,6.367,0.637,1.569,0.157,2.416,0.242,753.355,75.336,11.040,1.104,0.369,0.037,11.906,1.191,3.547,0.355,3.977,0.398,20.547,2.055,20.180,2.018,15.755,1.576,3.907,0.391,2.681,0.268,4.255,0.425,10.042,1.004,16.986,1.699,24.257,2.426,12.248,1.225,1.793,0.179,17.033,1.703,0.395,0.040,0.004,0
48,11.977,1.198,0.000,0.000,5.921,0.592,16.663,1.666,5.916,0.592,0.241,0.024,2.772,0.277,658.941,65.894,9.475,0.948,0.438,0.044,16.125,1.612,5.463,0.546,4.515,0.451,22.029,2.203,19.379,1.938,15.478,1.548,3.089,0.309,2.564,0.256,4.725,0.472,12.991,1.299,23.184,2.318,25.200,2.520,11.772,1.177,1.545,0.154,21.997,2.200,0.438,0.044,0.004,0
60,11.654,1.165,0.000,0.000,4.049,0.405,16.235,1.624,3.837,0.384,0.000,0.000,2.466,0.247,1007.377,100.738,10.276,1.028,0.377,0.038,20.194,2.019,4.033,0.403,5.000,0.500,24.237,2.424,18.286,1.829,17.012,1.701,2.919,0.292,2.264,0.226,10.948,1.095,11.650,1.165,19.495,1.950,41.734,4.173,11.060,1.106,1.089,0.109,27.279,2.728,0.480,0.048,0.004,0
72,13.166,1.317,0.000,0.000,5.533,0.553,15.503,1.550,2.560,0.256,0.000,0.000,2.913,0.291,891.331,89.133,10.655,1.066,0.636,0.064,24.173,2.417,4.781,0.478,5.475,0.547,26.451,2.645,15.055,1.506,17.674,1.767,3.011,0.301,2.153,0.215,14.013,1.401,11.794,1.179,23.349,2.335,35.042,3.504,13.054,1.305,0.900,0.090,32.558,3.256,0.524,0.052,0.004,0
84,12.656,1.266,24.773,2.477,6.652,0.665,18.131,1.813,2.146,0.215,0.000,0.000,2.795,0.280,863.616,86.362,9.997,1.000,0.723,0.072,20.740,2.074,4.585,0.458,5.197,0.520,29.010,2.901,12.670,1.267,19.716,1.972,2.518,0.252,2.622,0.262,18.323,1.832,13.436,1.344,22.419,2.242,38.655,3.866,12.482,1.248,0.531,0.053,31.585,3.159,0.567,0.057,0.004,0
96,12.046,1.205,111.792,11.179,9.227,0.923,15.135,1.513,0.995,0.100,0.093,0.009,2.885,0.289,1002.670,100.267,10.070,1.007,0.583,0.058,19.855,1.986,7.735,0.774,5.188,0.519,32.463,3.246,9.963,0.996,19.667,1.967,2.279,0.228,2.951,0.295,16.477,1.648,13.904,1.390,25.870,2.587,42.644,4.264,14.467,1.447,0.510,0.051,34.660,3.466,0.615,0.061,0.004,1
108,13.426,1.343,427.328,42.733,9.514,0.951,16.643,1.664,0.799,0.080,0.595,0.059,2.647,0.265,1203.228,120.323,9.075,0.908,0.707,0.071,24.290,2.429,6.758,0.676,4.741,0.474,32.087,3.209,5.546,0.555,20.205,2.021,1.376,0.138,2.779,0.278,21.996,2.200,14.691,1.469,24.789,2.479,34.080,3.408,10.671,1.067,0.258,0.026,32.870,3.287,0.667,0.067,0.004,1
120,12.114,1.211,611.953,61.195,12.199,1.220,19.711,1.971,0.131,0.013,0.000,0.000,2.748,0.275,1266.458,126.646,9.010,0.901,0.822,0.082,21.094,2.109,7.060,0.706,4.883,0.488,30.957,3.096,4.674,0.467,20.125,2.013,1.246,0.125,2.791,0.279,22.045,2.205,16.155,1.615,27.160,2.716,41.980,4.198,12.423,1.242,0.269,0.027,30.791,3.079,0.720,0.072,0.004,1
132,11.035,1.103,683.831,68.383,10.018,1.002,20.241,2.024,0.068,0.007,0.163,0.016,3.017,0.302,1231.432,123.143,9.095,0.909,0.794,0.079,24.083,2.408,10.963,1.096,5.339,0.534,34.181,3.418,3.537,0.354,19.922,1.992,1.380,0.138,2.961,0.296,21.526,2.153,16.025,1.603,27.658,2.766,43.236,4.324,13.531,1.353,0.203,0.020,38.117,3.812,0.773,0.077,0.004,1
144,10.745,1.074,404.463,40.446,10.055,1.005,19.454,1.945,0.307,0.031,0.000,0.000,2.299,0.230,1283.012,128.301,8.414,0.841,1.060,0.106,25.943,2.594,11.455,1.146,5.926,0.593,32.968,3.297,0.635,0.064,20.910,2.091,1.228,0.123,2.589,0.259,25.606,2.561,15.998,1.600,27.526,2.753,42.758,4.276,10.079,1.008,0.128,0.013,36.431,3.643,0.825,0.083,0.004,1
156,10.694,1.069,542.907,54.291,12.025,1.202,19.446,1.945,0.830,0.083,0.335,0.034,2.458,0.246,1349.822,134.982,11.259,1.126,1.092,0.109,29.040,2.904,14.777,1.478,5.438,0.544,29.925,2.992,1.275,0.128,21.512,2.151,0.742,0.074,3.194,0.319,24.762,2.476,16.594,1.659,26.444,2.644,43.843,4.384,7.136,0.714,0.057,0.006,43.182,4.318,0.878,0.088,0.004,1
168,9.137,0.914,551.812,55.181,12.847,1.285,18.162,1.816,0.277,0.028,0.000,0.000,2.897,0.290,1193.675,119.368,10.831,1.083,1.075,0.108,29.510,2.951,16.209,1.621,4.632,0.463,29.216,2.922,1.611,0.161,19.773,1.977,0.757,0.076,2.767,0.277,23.429,2.343,16.012,1.601,32.309,3.231,42.359,4.236,4.013,0.401,0.000,0.000,45.610,4.561,0.931,0.093,0.004,1
180,8.130,0.813,550.660,55.066,10.620,1.062,20.469,2.047,0.992,0.099,0.052,0.005,2.710,0.271,1301.606,130.161,12.597,1.260,1.225,0.122,27.093,2.709,19.973,1.997,5.539,0.554,31.434,3.143,1.613,0.161,22.147,2.215,1.504,0.150,2.987,0.299,27.363,2.736,16.865,1.687,35.721,3.572,47.215,4.722,3.134,0.313,0.079,0.008,40.737,4.074,0.984,0.098,0.004,1
192,7.544,0.754,384.361,38.436,9.921,0.992,18.398,1.840,0.000,0.000,0.000,0.000,2.806,0.281,1215.402,121.540,12.091,1.209,1.200,0.120,29.458,2.946,21.329,2.133,5.364,0.536,35.694,3.569,1.246,0.125,23.412,2.341,0.957,0.096,2.936,0.294,24.146,2.415,16.565,1.657,36.655,3.665,42.709,4.271,2.431,0.243,0.208,0.021,45.694,4.569,1.036,0.104,0.004,1
204,6.655,0.666,382.594,38.259,10.816,1.082,20.771,2.077,0.000,0.000,0.128,0.013,2.588,0.259,1363.390,136.339,12.811,1.281,1.173,0.117,27.390,2.739,20.314,2.031,5.375,0.537,35.253,3.525,0.000,0.000,22.327,2.233,1.798,0.180,3.066,0.307,22.090,2.209,17.831,1.783,31.664,3.166,43.532,4.353,2.497,0.250,0.117,0.012,45.711,4.571,1.089,0.109,0.004,1
216,5.116,0.512,487.600,48.760,9.123,0.912,20.583,2.058,0.142,0.014,0.003,0.000,2.726,0.273,1510.799,151.080,14.635,1.464,1.303,0.130,29.744,2.974,21.771,2.177,5.474,0.547,35.469,3.547,0.000,0.000,24.755,2.475,0.499,0.050,2.672,0.267,22.387,2.239,17.459,1.746,32.956,3.296,49.165,4.917,1.151,0.115,0.083,0.008,39.917,3.992,1.142,0.114,0.004,1
